subject,L1,item,high
sp_281,Spanish,1,1
sp_281,Spanish,2,1
sp_281,Spanish,3,1
sp_281,Spanish,4,0
sp_281,Spanish,5,0
sp_281,Spanish,6,1
sp_281,Spanish,7,1
sp_281,Spanish,8,0
sp_281,Spanish,9,0
sp_281,Spanish,10,0
sp_281,Spanish,11,1
sp_281,Spanish,12,1
sp_281,Spanish,13,1
sp_281,Spanish,14,0
sp_281,Spanish,15,1
sp_281,Spanish,16,1
sp_281,Spanish,17,1
sp_281,Spanish,18,1
sp_281,Spanish,19,0
sp_281,Spanish,20,1
sp_343,Spanish,1,1
sp_343,Spanish,2,1
sp_343,Spanish,3,1
sp_343,Spanish,4,1
sp_343,Spanish,5,1
sp_343,Spanish,6,1
sp_343,Spanish,7,0
sp_343,Spanish,8,0
sp_343,Spanish,9,1
sp_343,Spanish,10,1
sp_343,Spanish,11,1
sp_343,Spanish,12,1
sp_343,Spanish,13,1
sp_343,Spanish,14,1
sp_343,Spanish,15,1
sp_343,Spanish,16,1
sp_343,Spanish,17,1
sp_343,Spanish,18,1
sp_343,Spanish,19,1
sp_343,Spanish,20,1
sp_411,Spanish,1,1
sp_411,Spanish,2,1
sp_411,Spanish,3,1
sp_411,Spanish,4,0
sp_411,Spanish,5,1
sp_411,Spanish,6,0
sp_411,Spanish,7,1
sp_411,Spanish,8,1
sp_411,Spanish,9,1
sp_411,Spanish,10,1
sp_411,Spanish,11,1
sp_411,Spanish,12,0
sp_411,Spanish,13,0
sp_411,Spanish,14,0
sp_411,Spanish,15,1
sp_411,Spanish,16,0
sp_411,Spanish,17,1
sp_411,Spanish,18,1
sp_411,Spanish,19,1
sp_411,Spanish,20,1
sp_450,Spanish,1,1
sp_450,Spanish,2,1
sp_450,Spanish,3,0
sp_450,Spanish,4,1
sp_450,Spanish,5,1
sp_450,Spanish,6,1
sp_450,Spanish,7,0
sp_450,Spanish,8,1
sp_450,Spanish,9,1
sp_450,Spanish,10,1
sp_450,Spanish,11,0
sp_450,Spanish,12,1
sp_450,Spanish,13,1
sp_450,Spanish,14,0
sp_450,Spanish,15,1
sp_450,Spanish,16,0
sp_450,Spanish,17,1
sp_450,Spanish,18,0
sp_450,Spanish,19,1
sp_450,Spanish,20,1
sp_978,Spanish,1,1
sp_978,Spanish,2,1
sp_978,Spanish,3,0
sp_978,Spanish,4,1
sp_978,Spanish,5,0
sp_978,Spanish,6,1
sp_978,Spanish,7,1
sp_978,Spanish,8,1
sp_978,Spanish,9,0
sp_978,Spanish,10,1
sp_978,Spanish,11,1
sp_978,Spanish,12,0
sp_978,Spanish,13,1
sp_978,Spanish,14,1
sp_978,Spanish,15,0
sp_978,Spanish,16,1
sp_978,Spanish,17,1
sp_978,Spanish,18,1
sp_978,Spanish,19,1
sp_978,Spanish,20,1
en_472,English,1,0
en_472,English,2,1
en_472,English,3,0
en_472,English,4,1
en_472,English,5,1
en_472,English,6,1
en_472,English,7,1
en_472,English,8,1
en_472,English,9,0
en_472,English,10,1
en_472,English,11,1
en_472,English,12,1
en_472,English,13,1
en_472,English,14,0
en_472,English,15,0
en_472,English,16,1
en_472,English,17,0
en_472,English,18,1
en_472,English,19,1
en_472,English,20,1
en_737,English,1,0
en_737,English,2,1
en_737,English,3,1
en_737,English,4,0
en_737,English,5,0
en_737,English,6,1
en_737,English,7,1
en_737,English,8,1
en_737,English,9,1
en_737,English,10,0
en_737,English,11,0
en_737,English,12,0
en_737,English,13,0
en_737,English,14,1
en_737,English,15,0
en_737,English,16,0
en_737,English,17,1
en_737,English,18,1
en_737,English,19,0
en_737,English,20,0
en_795,English,1,1
en_795,English,2,1
en_795,English,3,1
en_795,English,4,0
en_795,English,5,0
en_795,English,6,1
en_795,English,7,0
en_795,English,8,0
en_795,English,9,1
en_795,English,10,1
en_795,English,11,1
en_795,English,12,0
en_795,English,13,0
en_795,English,14,1
en_795,English,15,0
en_795,English,16,1
en_795,English,17,0
en_795,English,18,1
en_795,English,19,0
en_795,English,20,1
en_866,English,1,1
en_866,English,2,0
en_866,English,3,1
en_866,English,4,1
en_866,English,5,1
en_866,English,6,1
en_866,English,7,0
en_866,English,8,1
en_866,English,9,0
en_866,English,10,1
en_866,English,11,0
en_866,English,12,1
en_866,English,13,1
en_866,English,14,1
en_866,English,15,1
en_866,English,16,1
en_866,English,17,1
en_866,English,18,1
en_866,English,19,0
en_866,English,20,1
en_976,English,1,1
en_976,English,2,0
en_976,English,3,1
en_976,English,4,0
en_976,English,5,1
en_976,English,6,0
en_976,English,7,1
en_976,English,8,1
en_976,English,9,0
en_976,English,10,1
en_976,English,11,0
en_976,English,12,0
en_976,English,13,1
en_976,English,14,1
en_976,English,15,1
en_976,English,16,1
en_976,English,17,1
en_976,English,18,0
en_976,English,19,1
en_976,English,20,0
